            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000, -1.119564510083302E+06, -5.279242527692730E+05,  3.069171952555611E+04,  9.620616263757839E-03, -1.097229133090131E-02, -1.162780059654192E-04,  4.130098291532333E+00,  1.238172318600079E+06, -4.023616526639422E-03,
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000, -1.118732722194479E+06, -5.288716548482851E+05,  3.068165371291645E+04,  9.633736493414582E-03, -1.095831181810241E-02, -1.167277824642918E-04,  4.128938096375261E+00,  1.237824500842180E+06, -4.027725371897896E-03,
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000, -1.117899799790269E+06, -5.298178488931014E+05,  3.067154881699273E+04,  9.646878470480786E-03, -1.094432681115064E-02, -1.171826875055034E-04,  4.127776712637875E+00,  1.237476326756868E+06, -4.031865409240436E-03,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -1.117065740929322E+06, -5.307628342326070E+05,  3.066140440164116E+04,  9.660043534346656E-03, -1.093033178772706E-02, -1.176425521244072E-04,  4.126614130873998E+00,  1.237127793512249E+06, -4.036039705354637E-03,
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000, -1.116230543580349E+06, -5.317066098121346E+05,  3.065122004715187E+04,  9.673232442290611E-03, -1.091632240063657E-02, -1.181071669561721E-04,  4.125450340839276E+00,  1.236778898037144E+06, -4.040250742208108E-03,
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000, -1.115394205668675E+06, -5.326491742106422E+05,  3.064099535323167E+04,  9.686445455030515E-03, -1.090229452199619E-02, -1.185762936212051E-04,  4.124285331651265E+00,  1.236429637069078E+06, -4.044500475935049E-03,
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000, -1.114556725115702E+06, -5.335905256609431E+05,  3.063072994109374E+04,  9.699682415158225E-03, -1.088824427039558E-02, -1.190496740672738E-04,  4.123119091932395E+00,  1.236080007197140E+06, -4.048790396100736E-03,
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000, -1.113718099871933E+06, -5.345306620716883E+05,  3.062042345482035E+04,  9.712942817277052E-03, -1.087416802492868E-02, -1.195270380785502E-04,  4.121951609936151E+00,  1.235730004899815E+06, -4.053121582740033E-03,
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000, -1.112878327944329E+06, -5.354695810501181E+05,  3.061007556214760E+04,  9.726225869542700E-03, -1.086006242943872E-02, -1.200081091970936E-04,  4.120782873657318E+00,  1.235379626578031E+06, -4.057494759575318E-03,
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000, -1.112037407418693E+06, -5.364072799248581E+05,  3.059968595479778E+04,  9.739530546933994E-03, -1.084592438976422E-02, -1.204926093143514E-04,  4.119612870927559E+00,  1.235028868583810E+06, -4.061910342598609E-03,
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000, -1.111195336477793E+06, -5.373437557682595E+05,  3.058925434846335E+04,  9.752855636950457E-03, -1.083175106621972E-02, -1.209802621790664E-04,  4.118441589497691E+00,  1.234677727244940E+06, -4.066368483754205E-03,
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000, -1.110352113415832E+06, -5.382790054179439E+05,  3.057878048252698E+04,  9.766199778549098E-03, -1.081753986299210E-02, -1.214707960335874E-04,  4.117269017108063E+00,  1.234326198886070E+06, -4.070869109781904E-03,
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000, -1.109507736649820E+06, -5.392130254973433E+05,  3.056826411958563E+04,  9.779561494993219E-03, -1.080328841558189E-02, -1.219639455329099E-04,  4.116095141548432E+00,  1.233974279846662E+06, -4.075411956379168E-03,
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000, -1.108662204728361E+06, -5.401458124350926E+05,  3.055770504483688E+04,  9.792939220891099E-03, -1.078899457686813E-02, -1.224594530199238E-04,  4.114919950708662E+00,  1.233621966496188E+06, -4.079996597713471E-03,
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000, -1.107815516338294E+06, -5.410773624832092E+05,  3.054710306537341E+04,  9.806331325539935E-03, -1.077465640352338E-02, -1.229570694886006E-04,  4.113743432621461E+00,  1.233269255246945E+06, -4.084622472463866E-03,
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000, -1.106967670309471E+06, -5.420076717341121E+05,  3.053645800940681E+04,  9.819736131852802E-03, -1.076027214197796E-02, -1.234565551087412E-04,  4.112565575498103E+00,  1.232916142564761E+06, -4.089288906101060E-03,
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000, -1.106118665618063E+06, -5.429367361364240E+05,  3.052576972546216E+04,  9.833151932300275E-03, -1.074584021508198E-02, -1.239576795376380E-04,  4.111386367758229E+00,  1.232562624977931E+06, -4.093995130208604E-03,
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000, -1.105268501388604E+06, -5.438645515096616E+05,  3.051503808155179E+04,  9.846577002168955E-03, -1.073135920932701E-02, -1.244602220263017E-04,  4.110205798054429E+00,  1.232208699084589E+06, -4.098740299181353E-03,
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000, -1.104417176894981E+06, -5.447911135578462E+05,  3.050426296434720E+04,  9.860009610595929E-03, -1.071682786277449E-02, -1.249639713853529E-04,  4.109023855292362E+00,  1.231854361558734E+06, -4.103523504654378E-03,
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000, -1.103564691560553E+06, -5.457164178821056E+05,  3.049344427835819E+04,  9.873448029811318E-03, -1.070224505375923E-02, -1.254687258504844E-04,  4.107840528647000E+00,  1.231499609155104E+06, -4.108343788022339E-03,
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000, -1.102711044957542E+06, -5.466404599923342E+05,  3.048258194512708E+04,  9.886890542916109E-03, -1.068760979035267E-02, -1.259742928767424E-04,  4.106655807575493E+00,  1.231144438713032E+06, -4.113200151350283E-03,
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000, -1.101856236805799E+06, -5.475632353179720E+05,  3.047167590244274E+04,  9.900335450474874E-03, -1.067292120055074E-02, -1.264804888847088E-04,  4.105469681827102E+00,  1.230788847159425E+06, -4.118091566941787E-03,
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000, -1.101000266971045E+06, -5.484847392179680E+05,  3.046072610357823E+04,  9.913781076159844E-03, -1.065817852313457E-02, -1.269871389762058E-04,  4.104282141450528E+00,  1.230432831510957E+06, -4.123016985798243E-03,
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000, -1.100143135462659E+06, -5.494049669899779E+05,  3.044973251655354E+04,  9.927225771643790E-03, -1.064338109913866E-02, -1.274940766324171E-04,  4.103093176798947E+00,  1.230076388875585E+06, -4.127975345173764E-03,
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000, -1.099284842431071E+06, -5.503239138788508E+05,  3.043869512342507E+04,  9.940667920904835E-03, -1.062852836385100E-02, -1.280011434032294E-04,  4.101902778532975E+00,  1.229719516453430E+06, -4.132965575403704E-03,
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000, -1.098425388164797E+06, -5.512415750844431E+05,  3.042761391960212E+04,  9.954105944076183E-03, -1.061361983926194E-02, -1.285081885931991E-04,  4.100710937621737E+00,  1.229362211537105E+06, -4.137986606161131E-03,
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000, -1.097564773087165E+06, -5.521579457687970E+05,  3.041648891319032E+04,  9.967538300947943E-03, -1.059865512687471E-02, -1.290150689469312E-04,  4.099517645342223E+00,  1.229004471511518E+06, -4.143037372274547E-03,
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000, -1.096702997752749E+06, -5.530730210627093E+05,  3.040532012436245E+04,  9.980963494207047E-03, -1.058363390078935E-02, -1.295216483345801E-04,  4.098322893277000E+00,  1.228646293853184E+06, -4.148116819221862E-03,
2460431.500000000, A.D. 2024-May-01 00:00:00.0000, -1.095840062843525E+06, -5.539867960717130E+05,  3.039410758475657E+04,  9.994380072484137E-03, -1.056855590097357E-02, -1.300277974369437E-04,  4.097126673310374E+00,  1.228287676129080E+06, -4.153223908399901E-03,
2460432.500000000, A.D. 2024-May-02 00:00:00.0000, -1.094975969164777E+06, -5.548992658814809E+05,  3.038285133690090E+04,  1.000778663326381E-02, -1.055342092663975E-02, -1.305333934289912E-04,  4.095928977623068E+00,  1.227928615995046E+06, -4.158357622255578E-03,
2460433.500000000, A.D. 2024-May-03 00:00:00.0000, -1.094110717640757E+06, -5.558104255626588E+05,  3.037155143366684E+04,  1.002118182569963E-02, -1.053822882961515E-02, -1.310383196565985E-04,  4.094729798685418E+00,  1.227569111193747E+06, -4.163516969366159E-03,
2460434.500000000, A.D. 2024-May-04 00:00:00.0000, -1.093244309310098E+06, -5.567202701751221E+05,  3.036020793775035E+04,  1.003456435332937E-02, -1.052297950762912E-02, -1.315424652987818E-04,  4.093529129249115E+00,  1.227209159552192E+06, -4.168700989499323E-03,
2460435.500000000, A.D. 2024-May-05 00:00:00.0000, -1.092376745321001E+06, -5.576287947716459E+05,  3.034882092118284E+04,  1.004793297673220E-02, -1.050767289742589E-02, -1.320457250131076E-04,  4.092326962337481E+00,  1.226848758978827E+06, -4.173908758732493E-03,
2460436.500000000, A.D. 2024-May-06 00:00:00.0000, -1.091508026926198E+06, -5.585359944009678E+05,  3.033739046487445E+04,  1.006128651611089E-02, -1.049230896756892E-02, -1.325479985515967E-04,  4.091123291234251E+00,  1.226487907460166E+06, -4.179139394678393E-03,
2460437.500000000, A.D. 2024-May-07 00:00:00.0000, -1.090638155477689E+06, -5.594418641102135E+05,  3.032591665819159E+04,  1.007462385375800E-02, -1.047688771088150E-02, -1.330491903380640E-04,  4.089918109470848E+00,  1.226126603056979E+06, -4.184392061807688E-03,
2460438.500000000, A.D. 2024-May-08 00:00:00.0000, -1.089767132421277E+06, -5.603463989466476E+05,  3.031439959857374E+04,  1.008794393639490E-02, -1.046140913636803E-02, -1.335492089938493E-04,  4.088711410812074E+00,  1.225764843900000E+06, -4.189665976932502E-03,
2460439.500000000, A.D. 2024-May-09 00:00:00.0000, -1.088894959290907E+06, -5.612495939587010E+05,  3.030283939119297E+04,  1.010124577731587E-02, -1.044587326050911E-02, -1.340479667969975E-04,  4.087503189240237E+00,  1.225402628185170E+06, -4.194960414843183E-03,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000, -1.088021637702831E+06, -5.621514441962141E+05,  3.029123614866502E+04,  1.011452845825700E-02, -1.043028009780598E-02, -1.345453790574250E-04,  4.086293438937597E+00,  1.225039954168375E+06, -4.200274714088651E-03,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000, -1.087147169349628E+06, -5.630519447098261E+05,  3.027958999081765E+04,  1.012779113088780E-02, -1.041462965043795E-02, -1.350413633877359E-04,  4.085082154267153E+00,  1.224676820159685E+06, -4.205608282878122E-03,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000, -1.086271555994111E+06, -5.639510905494264E+05,  3.026790104452762E+04,  1.014103301779187E-02, -1.039892189688838E-02, -1.355358388457064E-04,  4.083869329751700E+00,  1.224313224517074E+06, -4.210960605058944E-03,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000, -1.085394799463189E+06, -5.648488767615746E+05,  3.025616944363862E+04,  1.015425341276182E-02, -1.038315677939177E-02, -1.360287249205765E-04,  4.082654960051169E+00,  1.223949165639632E+06, -4.216331246092026E-03,
2460444.500000000, A.D. 2024-May-14 00:00:00.0000, -1.084516901641726E+06, -5.657452983857790E+05,  3.024439532897441E+04,  1.016745168018331E-02, -1.036733419005611E-02, -1.365199403306427E-04,  4.081439039938263E+00,  1.223584641960252E+06, -4.221719858902437E-03,
2460445.500000000, A.D. 2024-May-15 00:00:00.0000, -1.083637864466514E+06, -5.666403504495135E+05,  3.023257884846517E+04,  1.018062725322265E-02, -1.035145395552077E-02, -1.370094015946395E-04,  4.080221564272432E+00,  1.223219651937837E+06, -4.227126189428619E-03,
2460446.500000000, A.D. 2024-May-16 00:00:00.0000, -1.082757689920466E+06, -5.675340279618420E+05,  3.022072015740915E+04,  1.019377963046299E-02, -1.033551582002098E-02, -1.374970213337688E-04,  4.079002527972338E+00,  1.222854194049041E+06, -4.232550081629107E-03,
2460447.500000000, A.D. 2024-May-17 00:00:00.0000, -1.081876380027171E+06, -5.684263259055056E+05,  3.020881941889352E+04,  1.020690837055458E-02, -1.031951942674565E-02, -1.379827062551638E-04,  4.077781925986971E+00,  1.222488266779608E+06, -4.237991481630564E-03,
2460448.500000000, A.D. 2024-May-18 00:00:00.0000, -1.080993936846031E+06, -5.693172392273225E+05,  3.019687680440641E+04,  1.022001308435620E-02, -1.030346429739509E-02, -1.384663547609310E-04,  4.076559753265768E+00,  1.222121868615418E+06, -4.243450440615695E-03,
2460449.500000000, A.D. 2024-May-19 00:00:00.0000, -1.080110362468192E+06, -5.702067628267353E+05,  3.018489249467247E+04,  1.023309342389963E-02, -1.028734980994541E-02, -1.389478541237222E-04,  4.075336004728087E+00,  1.221754998033333E+06, -4.248927115877750E-03,
2460450.500000000, A.D. 2024-May-20 00:00:00.0000, -1.079225659013632E+06, -5.710948915424114E+05,  3.017286668075412E+04,  1.024614906735067E-02, -1.027117517488381E-02, -1.394270771719512E-04,  4.074110675232923E+00,  1.221387653492118E+06, -4.254421769210058E-03,
2460451.500000000, A.D. 2024-May-21 00:00:00.0000, -1.078339828629664E+06, -5.719816201366051E+05,  3.016079956546429E+04,  1.025917969941757E-02, -1.025493940924668E-02, -1.399038783812881E-04,  4.072883759549116E+00,  1.221019833423510E+06, -4.259934762482605E-03,
2460452.500000000, A.D. 2024-May-22 00:00:00.0000, -1.077452873491504E+06, -5.728669432773902E+05,  3.014869136514098E+04,  1.027218498495310E-02, -1.023864131110395E-02, -1.403780893823063E-04,  4.071655252328063E+00,  1.220651536224040E+06, -4.265466547206186E-03,
2460453.500000000, A.D. 2024-May-23 00:00:00.0000, -1.076564795805310E+06, -5.737508555185281E+05,  3.013654231184168E+04,  1.028516453664001E-02, -1.022227943178610E-02, -1.408495137436580E-04,  4.070425148079741E+00,  1.220282760247839E+06, -4.271017650160982E-03,
2460454.500000000, A.D. 2024-May-24 00:00:00.0000, -1.075675597814427E+06, -5.746333512770123E+05,  3.012435265601866E+04,  1.029811787328759E-02, -1.020585204984070E-02, -1.413179210387463E-04,  4.069193441154136E+00,  1.219913503801077E+06, -4.276588650186328E-03,
2460455.500000000, A.D. 2024-May-25 00:00:00.0000, -1.074785281809650E+06, -5.755144248084499E+05,  3.011212266973883E+04,  1.031104436816762E-02, -1.018935714723336E-02, -1.417830401855558E-04,  4.067960125730725E+00,  1.219543765138803E+06, -4.282180145408018E-03,
2460456.500000000, A.D. 2024-May-26 00:00:00.0000, -1.073893850144431E+06, -5.763940701805457E+05,  3.009985265050945E+04,  1.032394318615013E-02, -1.017279238956695E-02, -1.422445520909929E-04,  4.066725195818981E+00,  1.219173542465103E+06, -4.287792708994796E-03,
2460457.500000000, A.D. 2024-May-27 00:00:00.0000, -1.073001305256049E+06, -5.772722812451494E+05,  3.008754292576571E+04,  1.033681320821514E-02, -1.015615511323969E-02, -1.427020817079926E-04,  4.065488645273596E+00,  1.218802833937661E+06, -4.293426830824041E-03,
2460458.500000000, A.D. 2024-May-28 00:00:00.0000, -1.072107649693892E+06, -5.781490516096343E+05,  3.007519385806267E+04,  1.034965294221742E-02, -1.013944232349632E-02, -1.431551897256057E-04,  4.064250467828905E+00,  1.218431637678077E+06, -4.299082842196328E-03,
2460459.500000000, A.D. 2024-May-29 00:00:00.0000, -1.071212886156058E+06, -5.790243746087489E+05,  3.006280585098820E+04,  1.036246041956572E-02, -1.012265070824735E-02, -1.436033642595665E-04,  4.063010657157747E+00,  1.218059951789516E+06, -4.304760820968636E-03,
2460460.500000000, A.D. 2024-May-30 00:00:00.0000, -1.070317017535464E+06, -5.798982432785474E+05,  3.005037935577522E+04,  1.037523307874705E-02, -1.010577667333927E-02, -1.440460130932059E-04,  4.061769206960756E+00,  1.217687774383476E+06, -4.310460475174527E-03,
2460461.500000000, A.D. 2024-May-31 00:00:00.0000, -1.069420046976499E+06, -5.807706503345191E+05,  3.003791487853313E+04,  1.038796763838006E-02, -1.008881640565367E-02, -1.444824572361114E-04,  4.060526111092384E+00,  1.217315103617567E+06, -4.316181004365700E-03,
2460462.500000000, A.D. 2024-Jun-01 00:00:00.0000, -1.068521977942926E+06, -5.816415881566231E+05,  3.002541298794383E+04,  1.040065996471878E-02, -1.007176597099570E-02, -1.449119268206968E-04,  4.059281363730030E+00,  1.216941937746217E+06, -4.321920939541025E-03,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)
      Y      Y-component of position vector (km)
      Z      Z-component of position vector (km)
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           
      LT     One-way down-leg Newtonian light-time (sec)
      RG     Range; distance from coordinate center (km)
      RR     Range-rate; radial velocity wrt coord. center (km/sec)

ABERRATIONS AND CORRECTIONS

 Geometric state vectors have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
